Date,HomeTeam,AwayTeam,y_true,y_pred,prob_A,prob_D,prob_H
2024-10-19,Tottenham,West Ham,H,H,0.19333333333333333,0.15666666666666668,0.65
2024-10-19,Fulham,Aston Villa,A,H,0.3233333333333333,0.3,0.37666666666666665
2024-10-19,Ipswich,Everton,A,H,0.3466666666666667,0.16666666666666666,0.4866666666666667
2024-10-19,Man United,Brentford,H,H,0.3566666666666667,0.27,0.37333333333333335
2024-10-19,Newcastle,Brighton,A,H,0.3566666666666667,0.2633333333333333,0.38
2024-10-19,Southampton,Leicester,A,H,0.33666666666666667,0.24666666666666667,0.4166666666666667
2024-10-19,Bournemouth,Arsenal,H,A,0.5833333333333334,0.24,0.17666666666666667
2024-10-20,Wolves,Man City,A,A,0.58,0.2,0.22
2024-10-20,Liverpool,Chelsea,H,H,0.19666666666666666,0.32666666666666666,0.4766666666666667
2024-10-21,Nott'm Forest,Crystal Palace,H,H,0.25,0.24666666666666667,0.5033333333333333
2024-10-25,Leicester,Nott'm Forest,A,H,0.36,0.20666666666666667,0.43333333333333335
2024-10-26,Everton,Fulham,D,A,0.42,0.27666666666666667,0.30333333333333334
2024-10-26,Man City,Southampton,H,H,0.12,0.08,0.8
2024-10-26,Brentford,Ipswich,H,H,0.21333333333333335,0.21333333333333335,0.5733333333333334
2024-10-26,Aston Villa,Bournemouth,D,H,0.27666666666666667,0.29333333333333333,0.43
2024-10-26,Brighton,Wolves,D,H,0.15,0.24,0.61
2024-10-27,Chelsea,Newcastle,H,H,0.16333333333333333,0.25333333333333335,0.5833333333333334
2024-10-27,Crystal Palace,Tottenham,H,A,0.6533333333333333,0.18,0.16666666666666666
2024-10-27,West Ham,Man United,H,H,0.31666666666666665,0.21,0.47333333333333333
2024-10-27,Arsenal,Liverpool,D,H,0.25,0.33,0.42
2024-11-02,Wolves,Crystal Palace,D,H,0.31,0.2833333333333333,0.4066666666666667
2024-11-02,Newcastle,Arsenal,H,A,0.4666666666666667,0.25666666666666665,0.27666666666666667
2024-11-02,Bournemouth,Man City,H,A,0.7266666666666667,0.12333333333333334,0.15
2024-11-02,Ipswich,Leicester,D,H,0.32,0.27666666666666667,0.4033333333333333
2024-11-02,Liverpool,Brighton,H,H,0.18333333333333332,0.12666666666666668,0.69
2024-11-02,Nott'm Forest,West Ham,H,H,0.17666666666666667,0.23,0.5933333333333334
2024-11-02,Southampton,Everton,H,H,0.38666666666666666,0.15,0.4633333333333333
2024-11-03,Man United,Chelsea,D,A,0.4633333333333333,0.29,0.24666666666666667
2024-11-03,Tottenham,Aston Villa,H,H,0.15,0.18,0.67
2024-11-04,Fulham,Brentford,H,H,0.36,0.21666666666666667,0.42333333333333334
2024-11-09,Brentford,Bournemouth,H,H,0.31666666666666665,0.21666666666666667,0.4666666666666667
2024-11-09,Crystal Palace,Fulham,A,A,0.44,0.23666666666666666,0.3233333333333333
2024-11-09,West Ham,Everton,D,H,0.23,0.26666666666666666,0.5033333333333333
2024-11-09,Wolves,Southampton,H,A,0.36,0.2833333333333333,0.3566666666666667
2024-11-09,Brighton,Man City,H,A,0.5533333333333333,0.2633333333333333,0.18333333333333332
2024-11-09,Liverpool,Aston Villa,H,H,0.15,0.12666666666666668,0.7233333333333334
2024-11-10,Man United,Leicester,H,H,0.2866666666666667,0.22,0.49333333333333335
2024-11-10,Nott'm Forest,Newcastle,A,H,0.21,0.25333333333333335,0.5366666666666666
2024-11-10,Tottenham,Ipswich,A,H,0.08333333333333333,0.14333333333333334,0.7733333333333333
2024-11-10,Chelsea,Arsenal,D,H,0.20666666666666667,0.24333333333333335,0.55
2024-11-23,Everton,Brentford,D,A,0.4166666666666667,0.26,0.3233333333333333
2024-11-23,Bournemouth,Brighton,A,A,0.36,0.31666666666666665,0.3233333333333333
2024-11-23,Fulham,Wolves,A,H,0.15,0.2966666666666667,0.5533333333333333
2024-11-23,Arsenal,Nott'm Forest,H,H,0.18666666666666668,0.31333333333333335,0.5
2024-11-23,Leicester,Chelsea,A,D,0.36,0.39666666666666667,0.24333333333333335
2024-11-23,Aston Villa,Crystal Palace,D,H,0.26666666666666666,0.31,0.42333333333333334
2024-11-23,Man City,Tottenham,A,H,0.29,0.25,0.46
2024-11-24,Ipswich,Man United,D,A,0.43333333333333335,0.16333333333333333,0.4033333333333333
2024-11-24,Southampton,Liverpool,A,A,0.6266666666666667,0.21333333333333335,0.16
2024-11-25,Newcastle,West Ham,A,H,0.27666666666666667,0.34,0.38333333333333336
2024-11-29,Brighton,Southampton,D,H,0.11666666666666667,0.2733333333333333,0.61
2024-11-30,Brentford,Leicester,H,H,0.17333333333333334,0.25,0.5766666666666667
2024-11-30,Crystal Palace,Newcastle,D,A,0.49,0.17333333333333334,0.33666666666666667
2024-11-30,Nott'm Forest,Ipswich,H,H,0.15666666666666668,0.32,0.5233333333333333
2024-11-30,Wolves,Bournemouth,A,H,0.36,0.26666666666666666,0.37333333333333335
2024-11-30,West Ham,Arsenal,A,A,0.42,0.31333333333333335,0.26666666666666666
2024-12-01,Liverpool,Man City,H,H,0.29333333333333333,0.22666666666666666,0.48
2024-12-01,Tottenham,Fulham,D,H,0.13,0.16333333333333333,0.7066666666666667
2024-12-01,Chelsea,Aston Villa,H,H,0.17666666666666667,0.15,0.6733333333333333
2024-12-01,Man United,Everton,H,H,0.24333333333333335,0.29333333333333333,0.4633333333333333
2024-12-03,Ipswich,Crystal Palace,A,A,0.43666666666666665,0.19666666666666666,0.36666666666666664
2024-12-03,Leicester,West Ham,H,A,0.41,0.24333333333333335,0.3466666666666667
2024-12-04,Arsenal,Man United,H,H,0.26,0.10666666666666667,0.6333333333333333
2024-12-04,Aston Villa,Brentford,H,H,0.3433333333333333,0.2833333333333333,0.37333333333333335
2024-12-04,Southampton,Chelsea,A,A,0.6,0.18,0.22
2024-12-04,Newcastle,Liverpool,D,A,0.7,0.14666666666666667,0.15333333333333332
2024-12-04,Man City,Nott'm Forest,H,H,0.17,0.25333333333333335,0.5766666666666667
2024-12-04,Everton,Wolves,H,A,0.4266666666666667,0.23333333333333334,0.34
2024-12-05,Fulham,Brighton,H,H,0.27666666666666667,0.33666666666666667,0.38666666666666666
2024-12-05,Bournemouth,Tottenham,H,A,0.5666666666666667,0.19,0.24333333333333335
2024-12-07,Aston Villa,Southampton,H,H,0.11,0.22333333333333333,0.6666666666666666
2024-12-07,Brentford,Newcastle,H,H,0.30666666666666664,0.11333333333333333,0.58
2024-12-07,Crystal Palace,Man City,D,A,0.5733333333333334,0.13,0.2966666666666667
2024-12-07,Man United,Nott'm Forest,A,H,0.33560539424229646,0.20256384859163995,0.4618307571660637
2024-12-08,Fulham,Arsenal,D,A,0.43666666666666665,0.25333333333333335,0.31
2024-12-08,Ipswich,Bournemouth,A,A,0.68,0.14333333333333334,0.17666666666666667
2024-12-08,Leicester,Brighton,D,A,0.36,0.33,0.31
2024-12-08,Tottenham,Chelsea,A,A,0.43,0.19,0.38
2024-12-09,West Ham,Wolves,H,H,0.28,0.25666666666666665,0.4633333333333333
2024-12-14,Nott'm Forest,Aston Villa,H,H,0.2866666666666667,0.3,0.41333333333333333
2024-12-14,Wolves,Ipswich,A,A,0.41333333333333333,0.25333333333333335,0.3333333333333333
2024-12-14,Arsenal,Everton,D,H,0.16666666666666666,0.14,0.6933333333333334
2024-12-14,Liverpool,Fulham,D,H,0.27666666666666667,0.14,0.5833333333333334
2024-12-14,Newcastle,Leicester,H,H,0.19333333333333333,0.2833333333333333,0.5233333333333333
2024-12-15,Brighton,Crystal Palace,A,H,0.24666666666666667,0.25666666666666665,0.49666666666666665
2024-12-15,Man City,Man United,A,H,0.22333333333333333,0.18,0.5966666666666667
2024-12-15,Chelsea,Brentford,H,H,0.16666666666666666,0.22,0.6133333333333333
2024-12-15,Southampton,Tottenham,A,A,0.5166666666666667,0.23,0.25333333333333335
2024-12-16,Bournemouth,West Ham,D,H,0.21333333333333335,0.30666666666666664,0.48
2024-12-21,Aston Villa,Man City,H,H,0.33,0.21666666666666667,0.4533333333333333
2024-12-21,Brentford,Nott'm Forest,A,H,0.16,0.21333333333333335,0.6266666666666667
2024-12-21,Ipswich,Newcastle,A,A,0.5533333333333333,0.17666666666666667,0.27
2024-12-21,West Ham,Brighton,D,A,0.37666666666666665,0.31333333333333335,0.31
2024-12-21,Crystal Palace,Arsenal,A,A,0.55,0.23333333333333334,0.21666666666666667
2024-12-22,Tottenham,Liverpool,A,H,0.36333333333333334,0.21666666666666667,0.42
2024-12-22,Man United,Bournemouth,A,H,0.37,0.2,0.43
2024-12-22,Leicester,Wolves,A,H,0.29333333333333333,0.2833333333333333,0.42333333333333334
2024-12-22,Everton,Chelsea,D,A,0.6766666666666666,0.12666666666666668,0.19666666666666666
2024-12-22,Fulham,Southampton,D,H,0.29333333333333333,0.21,0.49666666666666665
2024-12-26,Man City,Everton,D,H,0.16,0.21333333333333335,0.6266666666666667
2024-12-26,Bournemouth,Crystal Palace,D,H,0.19333333333333333,0.2733333333333333,0.5333333333333333
2024-12-26,Chelsea,Fulham,A,H,0.13,0.11666666666666667,0.7533333333333333
2024-12-26,Newcastle,Aston Villa,H,H,0.18666666666666668,0.24,0.5733333333333334
2024-12-26,Nott'm Forest,Tottenham,H,H,0.37333333333333335,0.23333333333333334,0.3933333333333333
2024-12-26,Southampton,West Ham,A,A,0.45,0.18333333333333332,0.36666666666666664
2024-12-26,Wolves,Man United,H,H,0.3319734520152504,0.2875620704027058,0.3804644775820437
2024-12-26,Liverpool,Leicester,H,H,0.07333333333333333,0.17,0.7566666666666667
2024-12-27,Brighton,Brentford,D,H,0.24,0.27,0.49
2024-12-27,Arsenal,Ipswich,H,H,0.03333333333333333,0.15,0.8166666666666667
2024-12-29,West Ham,Liverpool,A,A,0.69,0.12666666666666668,0.18333333333333332
2024-12-29,Fulham,Bournemouth,D,A,0.42333333333333334,0.22333333333333333,0.35333333333333333
2024-12-29,Tottenham,Wolves,D,H,0.24333333333333335,0.24333333333333335,0.5133333333333333
2024-12-29,Crystal Palace,Southampton,H,H,0.37333333333333335,0.16,0.4666666666666667
2024-12-29,Leicester,Man City,A,A,0.4997021646623932,0.23260599001256022,0.2676918453250466
2024-12-29,Everton,Nott'm Forest,A,H,0.2866666666666667,0.30333333333333334,0.41
2024-12-30,Aston Villa,Brighton,D,H,0.15,0.30333333333333334,0.5466666666666666
2024-12-30,Ipswich,Chelsea,H,A,0.6033333333333334,0.16666666666666666,0.23
2024-12-30,Man United,Newcastle,A,A,0.45,0.3,0.25
2025-01-01,Brentford,Arsenal,A,H,0.31666666666666665,0.3233333333333333,0.36
2025-01-04,Tottenham,Newcastle,A,A,0.35,0.31333333333333335,0.33666666666666667
2025-01-04,Aston Villa,Leicester,H,H,0.11666666666666667,0.26666666666666666,0.6166666666666667
2025-01-04,Bournemouth,Everton,H,H,0.13666666666666666,0.12,0.7433333333333333
2025-01-04,Crystal Palace,Chelsea,D,A,0.63,0.14,0.23
2025-01-04,Man City,West Ham,H,H,0.22333333333333333,0.17,0.6066666666666667
2025-01-04,Southampton,Brentford,A,A,0.4766666666666667,0.19,0.3333333333333333
2025-01-04,Brighton,Arsenal,D,A,0.3933333333333333,0.3333333333333333,0.2733333333333333
2025-01-05,Fulham,Ipswich,D,H,0.14333333333333334,0.3333333333333333,0.5233333333333333
2025-01-05,Liverpool,Man United,D,H,0.14333333333333334,0.19,0.6666666666666666
2025-01-06,Wolves,Nott'm Forest,A,A,0.42,0.2633333333333333,0.31666666666666665
2025-01-14,Brentford,Man City,D,H,0.32,0.2866666666666667,0.3933333333333333
2025-01-14,Nott'm Forest,Liverpool,D,A,0.3933333333333333,0.28,0.32666666666666666
2025-01-14,Chelsea,Bournemouth,D,H,0.2966666666666667,0.16666666666666666,0.5366666666666666
2025-01-14,West Ham,Fulham,H,A,0.44333333333333336,0.26666666666666666,0.29
2025-01-15,Everton,Aston Villa,A,A,0.39666666666666667,0.23333333333333334,0.37
2025-01-15,Leicester,Crystal Palace,A,H,0.3433333333333333,0.23666666666666666,0.42
2025-01-15,Newcastle,Wolves,H,H,0.22666666666666666,0.20333333333333334,0.57
2025-01-15,Arsenal,Tottenham,H,H,0.31333333333333335,0.21666666666666667,0.47
2025-01-16,Man United,Southampton,H,H,0.26,0.17333333333333334,0.5666666666666667
2025-01-16,Ipswich,Brighton,A,A,0.38,0.27,0.35
2025-01-18,Newcastle,Bournemouth,A,H,0.33666666666666667,0.19333333333333333,0.47
2025-01-18,Brentford,Liverpool,A,A,0.5266666666666666,0.21,0.2633333333333333
2025-01-18,Leicester,Fulham,A,A,0.5366666666666666,0.15333333333333332,0.31
2025-01-18,West Ham,Crystal Palace,A,A,0.36,0.32,0.32
2025-01-18,Arsenal,Aston Villa,D,H,0.12666666666666668,0.12,0.7533333333333333
2025-01-19,Ipswich,Man City,A,A,0.5933333333333334,0.14,0.26666666666666666
2025-01-19,Nott'm Forest,Southampton,H,H,0.17666666666666667,0.19666666666666666,0.6266666666666667
2025-01-19,Man United,Brighton,A,H,0.2866666666666667,0.2833333333333333,0.43
2025-01-19,Everton,Tottenham,H,A,0.5,0.21666666666666667,0.2833333333333333
2025-01-20,Chelsea,Wolves,H,H,0.12,0.20666666666666667,0.6733333333333333
2025-01-25,Bournemouth,Nott'm Forest,H,H,0.17666666666666667,0.29,0.5333333333333333
2025-01-25,Brighton,Everton,A,H,0.18,0.19666666666666666,0.6233333333333333
2025-01-25,Liverpool,Ipswich,H,H,0.06333333333333334,0.13666666666666666,0.8
2025-01-25,Southampton,Newcastle,A,A,0.5433333333333333,0.21333333333333335,0.24333333333333335
2025-01-25,Wolves,Arsenal,A,A,0.5633333333333334,0.25,0.18666666666666668
2025-01-25,Man City,Chelsea,H,H,0.31333333333333335,0.19666666666666666,0.49
2025-01-26,Crystal Palace,Brentford,A,H,0.24333333333333335,0.32,0.43666666666666665
2025-01-26,Tottenham,Leicester,A,H,0.18,0.2633333333333333,0.5566666666666666
2025-01-26,Aston Villa,West Ham,D,H,0.23,0.31666666666666665,0.4533333333333333
2025-01-26,Fulham,Man United,A,H,0.16591740600965163,0.30695978100523325,0.5271228129851151
2025-02-01,Ipswich,Southampton,A,H,0.21,0.25666666666666665,0.5333333333333333
2025-02-01,Wolves,Aston Villa,H,A,0.42,0.29333333333333333,0.2866666666666667
2025-02-01,Newcastle,Fulham,A,H,0.19666666666666666,0.19333333333333333,0.61
2025-02-01,Nott'm Forest,Brighton,H,H,0.3620860284472961,0.17707230199517993,0.460841669557524
2025-02-01,Bournemouth,Liverpool,A,A,0.37666666666666665,0.27666666666666667,0.3466666666666667
2025-02-01,Everton,Leicester,H,H,0.26666666666666666,0.23,0.5033333333333333
2025-02-02,Brentford,Tottenham,A,H,0.32,0.27666666666666667,0.4033333333333333
2025-02-02,Man United,Crystal Palace,A,H,0.23784373279072593,0.3416021915864734,0.4205540756228007
2025-02-02,Arsenal,Man City,H,H,0.21,0.19666666666666666,0.5933333333333334
2025-02-03,Chelsea,West Ham,H,H,0.21333333333333335,0.2,0.5866666666666667
2025-02-12,Everton,Liverpool,D,A,0.62,0.22,0.16
2025-02-14,Brighton,Chelsea,H,A,0.49666666666666665,0.19333333333333333,0.31
2025-02-15,West Ham,Brentford,A,A,0.35333333333333333,0.2966666666666667,0.35
2025-02-15,Man City,Newcastle,H,H,0.28,0.18,0.54
2025-02-15,Crystal Palace,Everton,A,H,0.2733333333333333,0.20666666666666667,0.52
2025-02-15,Aston Villa,Ipswich,D,H,0.14666666666666667,0.26666666666666666,0.5866666666666667
2025-02-15,Leicester,Arsenal,A,A,0.6333333333333333,0.16666666666666666,0.2
2025-02-15,Fulham,Nott'm Forest,H,A,0.41333333333333333,0.27666666666666667,0.31
2025-02-15,Southampton,Bournemouth,A,A,0.5166666666666667,0.27,0.21333333333333335
2025-02-16,Tottenham,Man United,H,H,0.16333333333333333,0.36,0.4766666666666667
2025-02-16,Liverpool,Wolves,H,H,0.09,0.11333333333333333,0.7966666666666666
2025-02-19,Aston Villa,Liverpool,D,A,0.56,0.21333333333333335,0.22666666666666666
2025-02-21,Leicester,Brentford,A,A,0.5,0.20333333333333334,0.2966666666666667
2025-02-22,Everton,Man United,D,H,0.2866666666666667,0.2833333333333333,0.43
2025-02-22,Arsenal,West Ham,A,H,0.16333333333333333,0.16666666666666666,0.67
2025-02-22,Bournemouth,Wolves,A,H,0.08333333333333333,0.19333333333333333,0.7233333333333334
2025-02-22,Fulham,Crystal Palace,A,H,0.23,0.2633333333333333,0.5066666666666667
2025-02-22,Ipswich,Tottenham,A,A,0.47,0.22333333333333333,0.30666666666666664
2025-02-22,Southampton,Brighton,A,A,0.4033333333333333,0.31,0.2866666666666667
2025-02-22,Aston Villa,Chelsea,H,H,0.35,0.19,0.46
2025-02-23,Newcastle,Nott'm Forest,H,H,0.24666666666666667,0.22666666666666666,0.5266666666666666
2025-02-23,Man City,Liverpool,A,A,0.48,0.13333333333333333,0.38666666666666666
2025-02-25,Wolves,Fulham,A,H,0.38666666666666666,0.21666666666666667,0.39666666666666667
2025-02-25,Chelsea,Southampton,H,H,0.13333333333333333,0.17,0.6966666666666667
2025-02-25,Brighton,Bournemouth,H,H,0.31666666666666665,0.3,0.38333333333333336
2025-02-25,Crystal Palace,Aston Villa,H,H,0.2,0.27,0.53
2025-02-26,Brentford,Everton,D,H,0.30666666666666664,0.2633333333333333,0.43
2025-02-26,Man United,Ipswich,H,H,0.13333333333333333,0.29,0.5766666666666667
2025-02-26,Nott'm Forest,Arsenal,D,H,0.28,0.27666666666666667,0.44333333333333336
2025-02-26,Tottenham,Man City,A,H,0.32666666666666666,0.25666666666666665,0.4166666666666667
2025-02-26,Liverpool,Newcastle,H,H,0.14333333333333334,0.22666666666666666,0.63
2025-02-27,West Ham,Leicester,H,H,0.23,0.17333333333333334,0.5966666666666667
2025-03-08,Wolves,Everton,D,A,0.4,0.24666666666666667,0.35333333333333333
2025-03-08,Brentford,Aston Villa,A,H,0.27666666666666667,0.22666666666666666,0.49666666666666665
2025-03-08,Liverpool,Southampton,H,H,0.07666666666666666,0.17333333333333334,0.75
2025-03-08,Nott'm Forest,Man City,H,H,0.36,0.23333333333333334,0.4066666666666667
2025-03-08,Brighton,Fulham,H,H,0.31,0.25,0.44
2025-03-08,Crystal Palace,Ipswich,H,H,0.17666666666666667,0.19666666666666666,0.6266666666666667
2025-03-09,Tottenham,Bournemouth,D,H,0.31666666666666665,0.24666666666666667,0.43666666666666665
2025-03-09,Chelsea,Leicester,H,H,0.08,0.10666666666666667,0.8133333333333334
2025-03-09,Man United,Arsenal,D,A,0.54,0.21666666666666667,0.24333333333333335
2025-03-10,West Ham,Newcastle,A,A,0.4266666666666667,0.25666666666666665,0.31666666666666665
2025-03-15,Everton,West Ham,D,H,0.3333333333333333,0.26,0.4066666666666667
2025-03-15,Ipswich,Nott'm Forest,A,A,0.47333333333333333,0.2833333333333333,0.24333333333333335
2025-03-15,Man City,Brighton,D,H,0.23333333333333334,0.14333333333333334,0.6233333333333333
2025-03-15,Southampton,Wolves,A,A,0.4866666666666667,0.13333333333333333,0.38
2025-03-15,Bournemouth,Brentford,A,H,0.36333333333333334,0.25333333333333335,0.38333333333333336
2025-03-16,Arsenal,Chelsea,H,H,0.23,0.22333333333333333,0.5466666666666666
2025-03-16,Fulham,Tottenham,H,H,0.3433333333333333,0.2966666666666667,0.36
2025-03-16,Leicester,Man United,A,A,0.5366666666666666,0.22,0.24333333333333335
2025-04-01,Arsenal,Fulham,H,H,0.18,0.24333333333333335,0.5766666666666667
2025-04-01,Wolves,West Ham,H,H,0.3233333333333333,0.21,0.4666666666666667
2025-04-01,Nott'm Forest,Man United,H,H,0.24666666666666667,0.2833333333333333,0.47
2025-04-02,Liverpool,Everton,H,H,0.25666666666666665,0.13666666666666666,0.6066666666666667
2025-04-02,Southampton,Crystal Palace,D,A,0.38,0.25,0.37
2025-04-02,Newcastle,Brentford,H,H,0.29333333333333333,0.27,0.43666666666666665
2025-04-02,Brighton,Aston Villa,A,H,0.17333333333333334,0.27666666666666667,0.55
2025-04-02,Bournemouth,Ipswich,A,H,0.09333333333333334,0.21666666666666667,0.69
2025-04-02,Man City,Leicester,H,H,0.08666666666666667,0.16,0.7533333333333333
2025-04-03,Chelsea,Tottenham,H,H,0.15666666666666668,0.18333333333333332,0.66
2025-04-05,Everton,Arsenal,D,A,0.49333333333333335,0.23333333333333334,0.2733333333333333
2025-04-05,Crystal Palace,Brighton,H,H,0.3333333333333333,0.22,0.44666666666666666
2025-04-05,Ipswich,Wolves,A,H,0.30333333333333334,0.26,0.43666666666666665
2025-04-05,West Ham,Bournemouth,D,H,0.3566666666666667,0.27,0.37333333333333335
2025-04-05,Aston Villa,Nott'm Forest,H,H,0.33666666666666667,0.26666666666666666,0.39666666666666667
2025-04-06,Brentford,Chelsea,D,H,0.3566666666666667,0.24333333333333335,0.4
2025-04-06,Fulham,Liverpool,H,A,0.7166666666666667,0.15666666666666668,0.12666666666666668
2025-04-06,Tottenham,Southampton,H,H,0.15666666666666668,0.24333333333333335,0.6
2025-04-06,Man United,Man City,D,A,0.4766666666666667,0.21333333333333335,0.31
2025-04-07,Leicester,Newcastle,A,A,0.47333333333333333,0.33,0.19666666666666666
2025-04-12,Arsenal,Brentford,D,H,0.26,0.26,0.48
